Date & time,Temperature,Relative Humidity,Sea Level Pressure,Rain,Rain Intensity
27-03-04 22:45,21.9,71,1020.6,0.00,0.0
27-03-04 22:50,21.9,71,1020.6,0.00,0.0
27-03-04 22:55,21.8,71,1020.6,0.00,0.0
27-03-04 23:00,21.8,71,1020.7,0.00,0.0
27-03-04 23:05,21.7,72,1020.7,0.00,0.0
27-03-04 23:10,21.7,72,1020.7,0.00,0.0
27-03-04 23:15,21.7,74,1020.6,0.00,0.0
27-03-04 23:20,21.5,77,1020.6,0.00,0.0
27-03-04 23:25,21.2,80,1020.6,0.00,0.0
27-03-04 23:30,20.9,82,1020.6,0.00,0.0
27-03-04 23:35,20.7,84,1020.6,0.00,0.0
27-03-04 23:40,20.6,83,1020.6,0.00,0.0
27-03-04 23:45,20.5,83,1020.6,0.00,0.0
27-03-04 23:50,20.4,84,1020.6,0.00,0.0
27-03-04 23:55,20.3,84,1020.6,0.00,0.0
28-03-04 00:00,20.2,84,1020.5,0.00,0.0
28-03-04 0:05,20.2,84,1020.5,0.00,0.0
28-03-04 0:10,20.2,84,1020.5,0.00,0.0
28-03-04 0:15,20.2,84,1020.4,0.00,0.0
28-03-04 0:20,20.2,84,1020.4,0.00,0.0
28-03-04 0:25,20.1,84,1020.4,0.00,0.0
28-03-04 0:30,20.1,85,1020.2,0.00,0.0
28-03-04 0:35,19.9,85,1020.2,0.00,0.0
28-03-04 0:40,19.9,85,1020.2,0.00,0.0
28-03-04 0:45,20.0,85,1020.2,0.00,0.0
28-03-04 0:50,20.1,85,1020.2,0.00,0.0
28-03-04 0:55,20.1,85,1020.2,0.00,0.0
28-03-04 1:00,20.2,85,1020.3,0.00,0.0
28-03-04 1:05,20.1,86,1020.3,0.00,0.0
28-03-04 1:10,19.9,87,1020.3,0.00,0.0
28-03-04 1:15,19.9,87,1020.1,0.00,0.0
28-03-04 1:20,19.8,87,1020.1,0.00,0.0
28-03-04 1:25,19.8,88,1020.1,0.00,0.0
28-03-04 1:30,19.8,87,1020.1,0.00,0.0
28-03-04 1:35,---,87,1020.1,0.00,0.0
28-03-04 1:40,19.8,88,1020.1,0.00,0.0
28-03-04 1:45,19.8,89,1020.0,0.00,0.0
28-03-04 1:50,19.8,89,1020.0,0.00,0.0
28-03-04 1:55,19.7,89,1020.0,0.00,0.0
28-03-04 2:00,19.8,88,1019.8,0.00,0.0
28-03-04 2:05,19.7,88,1019.8,0.00,0.0
28-03-04 2:10,19.7,88,1019.8,0.00,0.0
28-03-04 2:15,19.7,88,1019.7,0.00,0.0
28-03-04 2:20,19.7,88,1019.7,0.00,0.0
28-03-04 2:25,19.6,89,1019.7,0.00,0.0
28-03-04 2:30,19.6,89,1019.6,0.00,0.0
28-03-04 2:35,19.6,88,1019.6,0.00,0.0
28-03-04 2:40,19.6,89,1019.6,0.00,0.0
28-03-04 2:45,19.6,89,1019.5,0.00,0.0
28-03-04 2:50,19.4,89,1019.5,0.00,0.0
28-03-04 2:55,19.4,89,1019.5,0.00,0.0
28-03-04 3:00,19.3,89,1019.5,0.00,0.0
28-03-04 3:05,19.3,89,1019.5,0.00,0.0
28-03-04 3:10,19.2,89,1019.5,0.00,0.0
28-03-04 3:15,19.2,89,1019.5,0.00,0.0
28-03-04 3:20,19.2,88,1019.5,0.00,0.0
28-03-04 3:25,19.2,88,1019.5,0.00,0.0
28-03-04 3:30,19.2,88,1019.5,0.00,0.0
28-03-04 3:35,19.3,88,1019.5,0.00,0.0
28-03-04 3:40,19.3,88,1019.5,0.00,0.0
28-03-04 3:45,19.3,88,1019.4,0.00,0.0
28-03-04 3:50,19.2,88,1019.4,0.00,0.0
28-03-04 3:55,19.2,88,1019.4,0.00,0.0
28-03-04 4:00,19.1,88,1019.4,0.00,0.0
28-03-04 4:05,19.1,88,1019.4,0.00,0.0
28-03-04 4:10,19.1,88,1019.4,0.00,0.0
28-03-04 4:15,19.1,89,1019.3,0.00,0.0
28-03-04 4:20,18.9,88,1019.3,0.00,0.0
28-03-04 4:25,18.9,88,1019.3,0.00,0.0
28-03-04 4:30,18.9,88,1019.4,0.00,0.0
28-03-04 4:35,18.9,88,1019.4,0.00,0.0
28-03-04 4:40,18.9,88,1019.4,0.00,0.0
28-03-04 4:45,18.9,88,1019.3,0.00,0.0
28-03-04 4:50,18.9,88,1019.3,0.00,0.0
28-03-04 4:55,18.9,88,1019.3,0.00,0.0
28-03-04 5:00,18.9,88,1019.4,0.00,0.0
28-03-04 5:05,18.9,88,1019.4,0.00,0.0
28-03-04 5:10,18.9,88,1019.4,0.00,0.0
28-03-04 5:15,18.9,88,1019.6,0.00,0.0
28-03-04 5:20,18.8,88,1019.6,0.00,0.0
28-03-04 5:25,18.7,88,1019.6,0.00,0.0
28-03-04 5:30,18.7,88,1019.7,0.00,0.0
28-03-04 5:35,18.7,88,1019.7,0.00,0.0
28-03-04 5:40,18.6,88,1019.7,0.00,0.0
28-03-04 5:45,18.6,88,1019.9,0.00,0.0
28-03-04 5:50,18.6,88,1019.9,0.00,0.0
28-03-04 5:55,18.6,88,1019.9,0.00,0.0
28-03-04 6:00,18.6,87,1019.9,0.00,0.0
28-03-04 6:05,18.6,87,1019.9,0.00,0.0
28-03-04 6:10,18.7,87,1019.9,0.00,0.0
28-03-04 6:15,18.8,86,1020.0,0.00,0.0
28-03-04 6:20,18.8,86,1020.0,0.00,0.0
28-03-04 6:25,18.8,85,1020.0,0.00,0.0
28-03-04 6:30,18.8,85,1020.2,0.00,0.0
28-03-04 6:35,18.9,85,1020.2,0.00,0.0
28-03-04 6:40,19.0,85,1020.2,0.00,0.0
28-03-04 6:45,19.1,85,1020.2,0.00,0.0
28-03-04 6:50,19.2,84,1020.2,0.00,0.0
28-03-04 6:55,19.2,84,1020.2,0.00,0.0
28-03-04 7:00,19.2,84,1020.3,0.00,0.0
28-03-04 7:05,19.4,84,1020.3,0.00,0.0
28-03-04 7:10,19.4,83,1020.3,0.00,0.0
28-03-04 7:15,19.4,83,1020.5,0.00,0.0
28-03-04 7:20,19.5,83,1020.5,0.00,0.0
28-03-04 7:25,19.7,83,1020.5,0.00,0.0
28-03-04 7:30,19.9,83,1020.5,0.00,0.0
28-03-04 7:35,20.1,82,1020.5,0.00,0.0
28-03-04 7:40,20.1,82,1020.5,0.00,0.0
28-03-04 7:45,20.3,81,1020.5,0.00,0.0
28-03-04 7:50,20.4,81,1020.5,0.00,0.0
28-03-04 7:55,20.6,80,1020.5,0.00,0.0
28-03-04 8:00,20.6,81,1020.6,0.00,0.0
28-03-04 8:05,20.6,80,1020.6,0.00,0.0
28-03-04 8:10,20.8,79,1020.6,0.00,0.0
28-03-04 8:15,20.9,79,1020.6,0.00,0.0
28-03-04 8:20,21.0,79,1020.6,0.00,0.0
28-03-04 8:25,21.2,79,1020.6,0.00,0.0
28-03-04 8:30,21.5,76,1020.7,0.00,0.0
28-03-04 8:35,21.9,76,1020.7,0.00,0.0
28-03-04 8:40,22.2,75,1020.7,0.00,0.0
28-03-04 8:45,22.3,74,1020.7,0.00,0.0
28-03-04 8:50,22.7,73,1020.7,0.00,0.0
28-03-04 8:55,23.1,71,1020.7,0.00,0.0
28-03-04 9:00,23.3,71,1020.7,0.00,0.0
28-03-04 9:05,23.7,68,1020.7,0.00,0.0
28-03-04 9:10,24.2,67,1020.7,0.00,0.0
28-03-04 9:15,24.2,67,1020.6,0.00,0.0
28-03-04 9:20,24.4,65,1020.6,0.00,0.0
28-03-04 9:25,24.6,66,1020.6,0.00,0.0
28-03-04 9:30,24.8,65,1020.5,0.00,0.0
28-03-04 9:35,24.9,63,1020.5,0.00,0.0
28-03-04 9:40,24.9,64,1020.5,0.00,0.0
28-03-04 9:45,24.9,64,1020.5,0.00,0.0
28-03-04 9:50,24.7,65,1020.5,0.00,0.0
28-03-04 9:55,24.6,64,1020.5,0.00,0.0
28-03-04 10:00,24.8,62,1020.4,0.00,0.0
28-03-04 10:05,24.8,64,1020.4,0.00,0.0
28-03-04 10:10,24.9,63,1020.4,0.00,0.0
28-03-04 10:15,25.2,64,1020.3,0.00,0.0
28-03-04 10:20,25.1,64,1020.3,0.00,0.0
28-03-04 10:25,25.0,64,1020.3,0.00,0.0
28-03-04 10:30,24.9,64,1020.1,0.00,0.0
28-03-04 10:35,25.0,65,1020.1,0.00,0.0
28-03-04 10:40,24.8,67,1020.1,0.00,0.0
28-03-04 10:45,24.6,68,1020.0,0.00,0.0
28-03-04 10:50,24.4,68,1020.0,0.00,0.0
28-03-04 10:55,24.4,68,1020.0,0.00,0.0
28-03-04 11:00,24.4,68,1019.9,0.00,0.0
28-03-04 11:05,24.6,68,1019.9,0.00,0.0
28-03-04 11:10,24.9,66,1019.9,0.00,0.0
28-03-04 11:15,25.3,62,1019.7,0.00,0.0
28-03-04 11:20,25.3,61,1019.7,0.00,0.0
28-03-04 11:25,25.4,61,1019.7,0.00,0.0
28-03-04 11:30,25.5,60,1019.6,0.00,0.0
28-03-04 11:35,25.4,59,1019.6,0.00,0.0
28-03-04 11:40,25.4,60,1019.6,0.00,0.0
28-03-04 11:45,25.3,60,1019.4,0.00,0.0
28-03-04 11:50,25.6,60,1019.4,0.00,0.0
28-03-04 11:55,25.5,59,1019.4,0.00,0.0
28-03-04 12:00,25.4,58,1019.2,0.00,0.0
28-03-04 12:05,25.4,58,1019.2,0.00,0.0
28-03-04 12:10,25.4,57,1019.2,0.00,0.0
28-03-04 12:15,25.7,56,1018.9,0.00,0.0
28-03-04 12:20,25.8,58,1018.9,0.00,0.0
28-03-04 12:25,25.8,59,1018.9,0.00,0.0
28-03-04 12:30,25.7,59,1018.6,0.00,0.0
28-03-04 12:35,25.7,59,1018.6,0.00,0.0
28-03-04 12:40,25.7,55,1018.6,0.00,0.0
28-03-04 12:45,25.6,57,1018.4,0.00,0.0
28-03-04 12:50,25.4,60,1018.4,0.00,0.0
28-03-04 12:55,25.4,61,1018.4,0.00,0.0
28-03-04 13:00,25.5,60,1018.1,0.00,0.0
28-03-04 13:05,25.5,60,1018.1,0.00,0.0
28-03-04 13:10,25.6,57,1018.1,0.00,0.0
28-03-04 13:15,25.5,55,1018.0,0.00,0.0
28-03-04 13:20,25.4,59,1018.0,0.00,0.0
28-03-04 13:25,25.3,57,1018.0,0.00,0.0
28-03-04 13:30,25.3,58,1018.0,0.00,0.0
28-03-04 13:35,25.2,58,1018.0,0.00,0.0
28-03-04 13:40,25.3,59,1018.0,0.00,0.0
28-03-04 13:45,25.4,59,1017.8,0.00,0.0
28-03-04 13:50,25.4,60,1017.8,0.00,0.0
28-03-04 13:55,25.7,57,1017.8,0.00,0.0
28-03-04 14:00,25.9,56,1017.6,0.00,0.0
28-03-04 14:05,25.9,58,1017.6,0.00,0.0
28-03-04 14:10,25.7,58,1017.6,0.00,0.0
28-03-04 14:15,25.7,59,1017.5,0.00,0.0
28-03-04 14:20,25.8,57,1017.5,0.00,0.0
28-03-04 14:25,25.7,58,1017.5,0.00,0.0
28-03-04 14:30,25.8,57,1017.3,0.00,0.0
28-03-04 14:35,25.7,57,1017.3,0.00,0.0
28-03-04 14:40,25.6,57,1017.3,0.00,0.0
28-03-04 14:45,25.5,57,1017.3,0.00,0.0
28-03-04 14:50,25.6,55,1017.3,0.00,0.0
28-03-04 14:55,25.8,55,1017.3,0.00,0.0
28-03-04 15:00,25.8,56,1017.3,0.00,0.0
28-03-04 15:05,25.8,56,1017.3,0.00,0.0
28-03-04 15:10,25.7,57,1017.3,0.00,0.0
28-03-04 15:15,25.7,60,1017.5,0.00,0.0
28-03-04 15:20,25.4,61,1017.5,0.00,0.0
28-03-04 15:25,25.3,59,1017.5,0.00,0.0
28-03-04 15:30,25.1,60,1017.6,0.00,0.0
28-03-04 15:35,25.0,60,1017.6,0.00,0.0
28-03-04 15:40,24.9,61,1017.6,0.00,0.0
28-03-04 15:45,24.8,62,1017.8,0.00,0.0
28-03-04 15:50,24.7,62,1017.8,0.00,0.0
28-03-04 15:55,24.7,61,1017.8,0.00,0.0
28-03-04 16:00,24.6,62,1017.9,0.00,0.0
28-03-04 16:05,24.4,62,1017.9,0.00,0.0
28-03-04 16:10,24.3,63,1017.9,0.00,0.0
28-03-04 16:15,24.2,64,1017.7,0.00,0.0
28-03-04 16:20,24.1,65,1017.7,0.00,0.0
28-03-04 16:25,24.1,64,1017.7,0.00,0.0
28-03-04 16:30,24.1,65,1017.9,0.00,0.0
28-03-04 16:35,24.1,64,1017.9,0.00,0.0
28-03-04 16:40,24.1,64,1017.9,0.00,0.0
28-03-04 16:45,24.1,64,1018.0,0.00,0.0
28-03-04 16:50,24.1,65,1018.0,0.00,0.0
28-03-04 16:55,24.1,65,1018.0,0.00,0.0
28-03-04 17:00,24.1,65,1018.0,0.00,0.0
28-03-04 17:05,24.1,64,1018.0,0.00,0.0
28-03-04 17:10,24.1,64,1018.0,0.00,0.0
28-03-04 17:15,23.9,64,1018.1,0.00,0.0
28-03-04 17:20,23.9,65,1018.1,0.00,0.0
28-03-04 17:25,23.9,65,1018.1,0.00,0.0
28-03-04 17:30,23.8,66,1018.2,0.00,0.0
28-03-04 17:35,23.8,66,1018.2,0.00,0.0
28-03-04 17:40,23.8,66,1018.2,0.00,0.0
28-03-04 17:45,23.7,66,1018.3,0.00,0.0
28-03-04 17:50,23.7,67,1018.3,0.00,0.0
28-03-04 17:55,23.7,67,1018.3,0.00,0.0
28-03-04 18:00,---,67,1018.4,0.00,0.0
28-03-04 18:05,23.6,68,1018.4,0.00,0.0
28-03-04 18:10,23.6,69,1018.4,0.00,0.0
28-03-04 18:15,---,69,1018.4,0.00,0.0
28-03-04 18:20,23.4,70,1018.4,0.00,0.0
28-03-04 18:25,23.4,70,1018.4,0.00,0.0
28-03-04 18:30,23.3,70,1018.5,0.00,0.0
28-03-04 18:35,23.3,71,1018.5,0.00,0.0
28-03-04 18:40,23.3,71,1018.5,0.00,0.0
28-03-04 18:45,23.3,71,1018.6,0.00,0.0
28-03-04 18:50,23.3,71,1018.6,0.00,0.0
28-03-04 18:55,23.3,72,1018.6,0.00,0.0
28-03-04 19:00,23.3,72,1018.8,0.00,0.0
28-03-04 19:05,23.3,72,1018.8,0.00,0.0
28-03-04 19:10,23.3,72,1018.8,0.00,0.0
28-03-04 19:15,23.3,71,1019.0,0.00,0.0
28-03-04 19:20,23.3,71,1019.0,0.00,0.0
28-03-04 19:25,23.3,71,1019.0,0.00,0.0
28-03-04 19:30,23.3,71,1019.1,0.00,0.0
28-03-04 19:35,23.3,71,1019.1,0.00,0.0
28-03-04 19:40,23.3,70,1019.1,0.00,0.0
28-03-04 19:45,23.3,70,1019.3,0.00,0.0
28-03-04 19:50,23.3,70,1019.3,0.00,0.0
28-03-04 19:55,23.3,70,1019.3,0.00,0.0
28-03-04 20:00,23.3,71,1019.4,0.00,0.0
28-03-04 20:05,23.3,72,1019.4,0.00,0.0
28-03-04 20:10,23.2,72,1019.4,0.00,0.0
28-03-04 20:15,23.1,73,1019.5,0.00,0.0
28-03-04 20:20,23.1,73,1019.5,0.00,0.0
28-03-04 20:25,23.0,74,1019.5,0.00,0.0
28-03-04 20:30,22.9,75,1019.6,0.00,0.0
28-03-04 20:35,22.9,75,1019.6,0.00,0.0
28-03-04 20:40,22.9,75,1019.6,0.00,0.0
28-03-04 20:45,22.8,76,1019.7,0.00,0.0
28-03-04 20:50,22.8,76,1019.7,0.00,0.0
28-03-04 20:55,22.7,76,1019.7,0.00,0.0
28-03-04 21:00,22.7,76,1019.7,0.00,0.0
28-03-04 21:05,22.6,77,1019.7,0.00,0.0
28-03-04 21:10,22.6,77,1019.7,0.00,0.0
28-03-04 21:15,22.5,77,1019.7,0.00,0.0
28-03-04 21:20,22.4,78,1019.7,0.00,0.0
28-03-04 21:25,22.3,78,1019.7,0.00,0.0
28-03-04 21:30,22.2,79,1019.7,0.00,0.0
28-03-04 21:35,22.2,79,1019.7,0.00,0.0
28-03-04 21:40,22.1,80,1019.7,0.00,0.0
28-03-04 21:45,21.9,80,1019.7,0.00,0.0
28-03-04 21:50,21.8,81,1019.7,0.00,0.0
28-03-04 21:55,21.7,81,1019.7,0.00,0.0
28-03-04 22:00,21.6,82,1019.7,0.00,0.0
28-03-04 22:05,21.6,82,1019.7,0.00,0.0
28-03-04 22:10,21.5,82,1019.7,0.00,0.0
28-03-04 22:15,21.4,83,1019.6,0.00,0.0
28-03-04 22:20,21.3,83,1019.6,0.00,0.0
28-03-04 22:25,21.3,83,1019.6,0.00,0.0
28-03-04 22:30,21.3,83,1019.6,0.00,0.0
28-03-04 22:35,21.3,83,1019.6,0.00,0.0
28-03-04 22:40,21.3,83,1019.6,0.00,0.0
28-03-04 22:45,21.2,83,1019.5,0.00,0.0
28-03-04 22:50,21.1,84,1019.5,0.00,0.0
28-03-04 22:55,21.0,84,1019.5,0.00,0.0
28-03-04 23:00,20.9,85,1019.5,0.00,0.0
28-03-04 23:05,20.8,85,1019.5,0.00,0.0
28-03-04 23:10,20.8,85,1019.5,0.00,0.0
28-03-04 23:15,20.8,84,1019.3,0.00,0.0
28-03-04 23:20,20.8,84,1019.3,0.00,0.0
28-03-04 23:25,20.8,84,1019.3,0.00,0.0
28-03-04 23:30,20.7,85,1019.2,0.00,0.0
28-03-04 23:35,20.6,85,1019.2,0.00,0.0
28-03-04 23:40,20.6,85,1019.2,0.00,0.0
28-03-04 23:45,20.6,86,1019.3,0.00,0.0
28-03-04 23:50,20.5,86,1019.3,0.00,0.0
28-03-04 23:55,20.4,86,1019.3,0.00,0.0
29-03-04 00:00,20.4,86,1019.3,0.00,0.0
29-03-04 0:05,20.3,86,1019.3,0.00,0.0
29-03-04 0:10,20.3,86,1019.3,0.00,0.0
29-03-04 0:15,20.2,86,1019.3,0.00,0.0
29-03-04 0:20,20.2,87,1019.3,0.00,0.0
29-03-04 0:25,20.1,87,1019.3,0.00,0.0
29-03-04 0:30,20.1,88,1019.3,0.00,0.0
29-03-04 0:35,19.9,88,1019.3,0.00,0.0
29-03-04 0:40,19.9,88,1019.3,0.00,0.0
29-03-04 0:45,19.8,89,1019.1,0.00,0.0
29-03-04 0:50,19.7,89,1019.1,0.00,0.0
29-03-04 0:55,19.7,89,1019.1,0.00,0.0
29-03-04 1:00,19.7,89,1019.1,0.00,0.0
29-03-04 1:05,19.7,90,1019.1,0.00,0.0
29-03-04 1:10,19.7,89,1019.1,0.00,0.0
29-03-04 1:15,19.6,90,1019.0,0.00,0.0
29-03-04 1:20,19.6,90,1019.0,0.00,0.0
29-03-04 1:25,19.6,90,1019.0,0.00,0.0
29-03-04 1:30,19.7,90,1019.0,0.00,0.0
29-03-04 1:35,19.7,90,1019.0,0.00,0.0
29-03-04 1:40,19.7,90,1019.0,0.00,0.0
29-03-04 1:45,19.7,90,1019.0,0.00,0.0
29-03-04 1:50,19.7,90,1019.0,0.00,0.0
29-03-04 1:55,19.8,90,1019.0,0.00,0.0
29-03-04 2:00,19.8,89,1018.8,0.00,0.0
29-03-04 2:05,19.8,89,1018.8,0.00,0.0
29-03-04 2:10,19.8,89,1018.8,0.00,0.0
29-03-04 2:15,19.8,89,1018.6,0.00,0.0
29-03-04 2:20,19.8,88,1018.6,0.00,0.0
29-03-04 2:25,19.7,89,1018.6,0.00,0.0
29-03-04 2:30,19.7,89,1018.5,0.00,0.0
29-03-04 2:35,19.7,89,1018.5,0.00,0.0
29-03-04 2:40,19.7,89,1018.5,0.00,0.0
29-03-04 2:45,19.7,89,1018.3,0.00,0.0
29-03-04 2:50,19.6,89,1018.3,0.00,0.0
29-03-04 2:55,19.6,89,1018.3,0.00,0.0
29-03-04 3:00,19.6,89,1018.1,0.00,0.0
29-03-04 3:05,19.5,88,1018.1,0.00,0.0
29-03-04 3:10,19.5,88,1018.1,0.00,0.0
29-03-04 3:15,19.6,88,1018.1,0.00,0.0
29-03-04 3:20,19.6,88,1018.1,0.00,0.0
29-03-04 3:25,19.6,88,1018.1,0.00,0.0
29-03-04 3:30,19.6,87,1018.1,0.00,0.0
29-03-04 3:35,19.7,87,1018.1,0.00,0.0
29-03-04 3:40,19.8,87,1018.1,0.00,0.0
29-03-04 3:45,19.7,87,1018.1,0.00,0.0
29-03-04 3:50,19.7,87,1018.1,0.00,0.0
29-03-04 3:55,19.6,87,1018.1,0.00,0.0
29-03-04 4:00,19.6,88,1018.1,0.00,0.0
29-03-04 4:05,19.5,88,1018.1,0.00,0.0
29-03-04 4:10,19.5,88,1018.1,0.00,0.0
29-03-04 4:15,19.4,88,1018.2,0.00,0.0
29-03-04 4:20,19.3,88,1018.2,0.00,0.0
29-03-04 4:25,19.3,89,1018.2,0.00,0.0
29-03-04 4:30,19.3,89,1018.3,0.00,0.0
29-03-04 4:35,19.2,89,1018.3,0.00,0.0
29-03-04 4:40,19.1,90,1018.3,0.00,0.0
29-03-04 4:45,19.1,90,1018.4,0.00,0.0
29-03-04 4:50,18.9,90,1018.4,0.00,0.0
29-03-04 4:55,18.9,91,1018.4,0.00,0.0
29-03-04 5:00,18.9,91,1018.6,0.00,0.0
29-03-04 5:05,18.9,91,1018.6,0.00,0.0
29-03-04 5:10,18.8,91,1018.6,0.00,0.0
29-03-04 5:15,18.7,91,1018.7,0.00,0.0
29-03-04 5:20,18.7,91,1018.7,0.00,0.0
29-03-04 5:25,18.7,91,1018.7,0.00,0.0
29-03-04 5:30,18.7,90,1018.9,0.00,0.0
29-03-04 5:35,18.7,91,1018.9,0.00,0.0
29-03-04 5:40,18.8,90,1018.9,0.00,0.0
29-03-04 5:45,18.7,91,1019.0,0.00,0.0
29-03-04 5:50,18.7,90,1019.0,0.00,0.0
29-03-04 5:55,18.7,91,1019.0,0.00,0.0
29-03-04 6:00,18.7,90,1019.1,0.00,0.0
29-03-04 6:05,18.7,90,1019.1,0.00,0.0
29-03-04 6:10,18.7,91,1019.1,0.00,0.0
29-03-04 6:15,18.6,91,1019.4,0.00,0.0
29-03-04 6:20,18.6,91,1019.4,0.00,0.0
29-03-04 6:25,18.5,91,1019.4,0.00,0.0
29-03-04 6:30,18.5,91,1019.6,0.00,0.0
29-03-04 6:35,18.6,90,1019.6,0.00,0.0
29-03-04 6:40,18.8,90,1019.6,0.00,0.0
29-03-04 6:45,18.8,89,1019.7,0.00,0.0
29-03-04 6:50,18.9,89,1019.7,0.00,0.0
29-03-04 6:55,19.1,88,1019.7,0.00,0.0
29-03-04 7:00,19.3,87,1020.0,0.00,0.0
29-03-04 7:05,19.4,86,1020.0,0.00,0.0
29-03-04 7:10,19.5,86,1020.0,0.00,0.0
29-03-04 7:15,19.5,86,1020.2,0.00,0.0
29-03-04 7:20,19.6,86,1020.2,0.00,0.0
29-03-04 7:25,19.6,87,1020.2,0.00,0.0
29-03-04 7:30,---,87,1020.4,0.00,0.0
29-03-04 7:35,19.6,87,1020.4,0.00,0.0
29-03-04 7:40,19.6,87,1020.4,0.00,0.0
29-03-04 7:45,19.7,87,1020.7,0.00,0.0
29-03-04 7:50,19.7,86,1020.7,0.00,0.0
29-03-04 7:55,19.9,86,1020.7,0.00,0.0
29-03-04 8:00,20.1,85,1020.8,0.00,0.0
29-03-04 8:05,20.3,84,1020.8,0.00,0.0
29-03-04 8:10,20.6,82,1020.8,0.00,0.0
29-03-04 8:15,20.8,82,1020.9,0.00,0.0
29-03-04 8:20,21.1,81,1020.9,0.00,0.0
29-03-04 8:25,21.3,80,1020.9,0.00,0.0
29-03-04 8:30,21.6,79,1021.0,0.00,0.0
29-03-04 8:35,22.0,77,1021.0,0.00,0.0
29-03-04 8:40,22.2,76,1021.0,0.00,0.0
29-03-04 8:45,22.3,76,1021.0,0.00,0.0
29-03-04 8:50,22.6,74,1021.0,0.00,0.0
29-03-04 8:55,22.6,75,1021.0,0.00,0.0
29-03-04 9:00,22.8,75,1020.9,0.00,0.0
29-03-04 9:05,23.1,72,1020.9,0.00,0.0
29-03-04 9:10,23.2,72,1020.9,0.00,0.0
29-03-04 9:15,23.4,70,1020.7,0.00,0.0
29-03-04 9:20,23.8,69,1020.7,0.00,0.0
29-03-04 9:25,24.1,68,1020.7,0.00,0.0
29-03-04 9:30,24.2,67,1020.6,0.00,0.0
29-03-04 9:35,---,67,1020.6,0.00,0.0
29-03-04 9:40,25.2,64,1020.6,0.00,0.0
29-03-04 9:45,25.1,63,1020.5,0.00,0.0
29-03-04 9:50,25.2,63,1020.5,0.00,0.0
29-03-04 9:55,25.2,63,1020.5,0.00,0.0
29-03-04 10:00,25.3,62,1020.2,0.00,0.0
29-03-04 10:05,25.2,61,1020.2,0.00,0.0
29-03-04 10:10,25.4,57,1020.2,0.00,0.0
29-03-04 10:15,25.7,54,1020.1,0.00,0.0
29-03-04 10:20,25.7,56,1020.1,0.00,0.0
29-03-04 10:25,25.4,55,1020.1,0.00,0.0
29-03-04 10:30,25.8,52,1019.8,0.00,0.0
29-03-04 10:35,25.8,53,1019.8,0.00,0.0
29-03-04 10:40,25.7,56,1019.8,0.00,0.0
29-03-04 10:45,25.8,55,1019.4,0.00,0.0
29-03-04 10:50,25.9,53,1019.4,0.00,0.0
29-03-04 10:55,25.9,53,1019.4,0.00,0.0
29-03-04 11:00,26.1,50,1019.5,0.00,0.0
29-03-04 11:05,26.2,50,1019.5,0.00,0.0
29-03-04 11:10,26.3,48,1019.5,0.00,0.0
29-03-04 11:15,26.4,47,1019.5,0.00,0.0
29-03-04 11:20,26.6,47,1019.5,0.00,0.0
29-03-04 11:25,26.7,46,1019.5,0.00,0.0
29-03-04 11:30,26.6,47,1019.2,0.00,0.0
29-03-04 11:35,27.0,47,1019.2,0.00,0.0
29-03-04 11:40,27.1,45,1019.2,0.00,0.0
29-03-04 11:45,27.1,45,1019.2,0.00,0.0
29-03-04 11:50,27.0,45,1019.2,0.00,0.0
29-03-04 11:55,26.8,46,1019.2,0.00,0.0
29-03-04 12:00,26.7,47,1019.0,0.00,0.0
29-03-04 12:05,27.0,47,1019.0,0.00,0.0
29-03-04 12:10,27.4,45,1019.0,0.00,0.0
29-03-04 12:15,27.2,47,1018.6,0.00,0.0
29-03-04 12:20,27.1,46,1018.6,0.00,0.0
29-03-04 12:25,26.7,46,1018.6,0.00,0.0
29-03-04 12:30,26.6,46,1018.4,0.00,0.0
29-03-04 12:35,26.3,49,1018.4,0.00,0.0
29-03-04 12:40,26.2,49,1018.4,0.00,0.0
29-03-04 12:45,26.1,49,1018.2,0.00,0.0
29-03-04 12:50,26.5,45,1018.2,0.00,0.0
29-03-04 12:55,26.9,46,1018.2,0.00,0.0
29-03-04 13:00,26.6,47,1018.1,0.00,0.0
29-03-04 13:05,26.6,47,1018.1,0.00,0.0
29-03-04 13:10,26.7,45,1018.1,0.00,0.0
29-03-04 13:15,26.8,47,1017.9,0.00,0.0
29-03-04 13:20,26.9,46,1017.9,0.00,0.0
29-03-04 13:25,27.1,46,1017.9,0.00,0.0
29-03-04 13:30,27.2,45,1017.9,0.00,0.0
29-03-04 13:35,27.2,45,1017.9,0.00,0.0
29-03-04 13:40,27.2,43,1017.9,0.00,0.0
29-03-04 13:45,27.2,44,1017.9,0.00,0.0
29-03-04 13:50,27.1,47,1017.9,0.00,0.0
29-03-04 13:55,26.8,48,1017.9,0.00,0.0
29-03-04 14:00,27.0,47,1017.7,0.00,0.0
29-03-04 14:05,26.7,49,1017.7,0.00,0.0
29-03-04 14:10,26.7,48,1017.7,0.00,0.0
29-03-04 14:15,26.5,48,1017.7,0.00,0.0
29-03-04 14:20,26.7,49,1017.7,0.00,0.0
29-03-04 14:25,26.7,50,1017.7,0.00,0.0
29-03-04 14:30,26.4,50,1017.7,0.00,0.0
29-03-04 14:35,26.4,49,1017.7,0.00,0.0
29-03-04 14:40,26.6,49,1017.7,0.00,0.0
29-03-04 14:45,26.7,47,1017.8,0.00,0.0
